,region,date,AVG_temp(°C),day_precipitation(mm),AVG_wind(m/s),AVG_relative_hum(%)
6878,162,11-05,5,2,1,2
6879,162,11-06,6,2,1,2
6880,162,11-07,6,2,1,2
6881,162,11-08,7,2,1,2
6882,162,11-09,5,2,1,2
6883,162,11-10,4,1,1,2
6884,162,11-11,4,2,1,2
6885,162,11-12,2,2,2,1
6886,162,11-13,4,2,2,1
6887,162,11-14,3,2,2,1
6888,162,11-15,3,1,2,1
6889,162,11-16,3,1,2,1
6890,162,11-17,3,1,2,1
6891,162,11-18,3,2,2,1
6892,162,11-19,3,1,2,1
6893,162,11-20,3,1,2,1
6894,162,11-21,3,1,2,1
6895,162,11-22,3,2,2,1
6896,162,11-23,3,2,2,1
6897,162,11-24,3,2,2,1
6898,162,11-25,3,2,2,1
6899,162,11-26,3,1,2,1
6900,162,11-27,3,1,2,1
6901,162,11-28,3,2,2,1
6902,162,11-29,3,2,2,1
6903,162,11-30,3,2,2,1
6904,162,12-01,1,1,2,1
6905,162,12-02,2,1,2,1
6906,162,12-03,3,2,2,1
6907,162,12-04,4,2,2,1
6908,162,12-05,4,1,2,1
6909,162,12-06,5,1,1,2
6910,162,12-07,6,2,1,2
6911,162,12-08,6,2,1,2
6912,162,12-09,5,2,1,2
6913,162,12-10,4,1,2,1
6914,162,12-11,3,1,2,1
6915,162,12-12,1,1,2,1
6916,162,12-13,2,1,2,1
6917,162,12-14,2,2,2,1
6918,162,12-15,2,1,2,1
6919,162,12-16,1,1,2,1
6920,162,12-17,2,1,2,1
6921,162,12-18,2,1,2,1
6922,162,12-19,2,1,2,1
6923,162,12-20,2,1,2,1
6924,162,12-21,2,2,2,1
6925,162,12-22,2,1,2,1
6926,162,12-23,2,1,2,1
6927,162,12-24,1,1,2,1
6928,162,12-25,1,1,2,1
6929,162,12-26,1,1,2,1
6930,162,12-27,1,2,2,1
6931,162,12-28,1,1,2,1
6932,162,12-29,2,1,2,1
6933,162,12-30,2,1,2,1
6934,162,12-31,1,1,2,1
6935,99,01-01,1,1,2,1
6936,99,01-02,2,1,2,1
6937,99,01-03,1,1,2,1
6938,99,01-04,1,2,2,1
6939,99,01-05,1,1,2,1
6940,99,01-06,1,1,2,1
6941,99,01-07,1,1,2,1
6942,99,01-08,2,1,2,1
6943,99,01-09,1,1,2,1
6944,99,01-10,1,1,2,1
6945,99,01-11,1,1,2,1
6946,99,01-12,1,1,2,1
6947,99,01-13,1,1,2,1
6948,99,01-14,1,1,2,1
6949,99,01-15,1,1,2,1
6950,99,01-16,1,1,2,1
6951,99,01-17,1,1,2,1
6952,99,01-18,2,1,2,1
6953,99,01-19,2,1,2,1
6954,99,01-20,2,2,2,1
6955,99,01-21,1,2,2,2
6956,99,01-22,1,2,2,1
6957,99,01-23,1,1,2,1
6958,99,01-24,1,1,2,1
6959,99,01-25,1,1,2,1
6960,99,01-26,1,1,2,1
6961,99,01-27,1,1,2,1
6962,99,01-28,1,1,2,1
6963,99,01-29,1,2,2,1
6964,99,01-30,2,2,2,1
6965,99,01-31,1,1,2,1
6966,99,02-01,1,1,2,1
6967,99,02-02,2,1,2,1
6968,99,02-03,1,1,2,1
6969,99,02-04,2,1,2,1
6970,99,02-05,1,1,2,1
6971,99,02-06,1,1,2,1
6972,99,02-07,1,2,2,1
6973,99,02-08,1,2,2,1
6974,99,02-09,1,2,2,1
6975,99,02-10,1,2,2,1
6976,99,02-11,1,2,2,1
6977,99,02-12,1,2,1,1
6978,99,02-13,1,2,1,1
6979,99,02-14,2,1,2,1
6980,99,02-15,2,1,2,1
6981,99,02-16,2,1,2,1
6982,99,02-17,2,2,2,1
6983,99,02-18,2,1,2,1
6984,99,02-19,2,1,2,1
6985,99,02-20,2,1,2,1
6986,99,02-21,2,1,1,1
6987,99,02-22,2,1,2,1
6988,99,02-23,2,1,2,1
6989,99,02-24,2,1,2,1
6990,99,02-25,2,1,1,1
6991,99,02-26,2,1,1,1
6992,99,02-27,2,2,1,2
6993,99,02-28,3,2,1,2
6994,99,03-01,2,2,2,2
6995,99,03-02,2,2,2,2
6996,99,03-03,3,1,2,1
6997,99,03-04,3,2,1,2
6998,99,03-05,2,2,1,2
6999,99,03-06,2,1,2,2
7000,99,03-07,2,2,1,1
7001,99,03-08,3,2,2,1
7002,99,03-09,2,2,2,1
7003,99,03-10,2,1,2,1
7004,99,03-11,2,1,2,1
7005,99,03-12,3,1,2,1
7006,99,03-13,3,2,2,1
7007,99,03-14,3,1,2,1
7008,99,03-15,3,1,2,1
7009,99,03-16,3,1,2,1
7010,99,03-17,3,1,1,1
7011,99,03-18,3,2,1,1
7012,99,03-19,3,1,2,1
7013,99,03-20,3,2,1,2
7014,99,03-21,3,1,2,1
7015,99,03-22,3,1,2,1
7016,99,03-23,3,2,2,1
7017,99,03-24,3,1,2,1
7018,99,03-25,3,2,2,2
7019,99,03-26,3,1,2,1
7020,99,03-27,4,1,2,1
7021,99,03-28,4,1,2,1
7022,99,03-29,4,1,2,1
7023,99,03-30,4,1,2,1
7024,99,03-31,4,1,1,1
7025,99,04-01,4,2,2,1
7026,99,04-02,4,1,2,1
7027,99,04-03,4,2,2,1
7028,99,04-04,3,2,2,1
7029,99,04-05,4,1,1,1
7030,99,04-06,3,2,2,2
7031,99,04-07,3,2,2,2
7032,99,04-08,4,1,2,1
7033,99,04-09,4,1,2,1
7034,99,04-10,4,2,2,1
7035,99,04-11,4,1,1,2
7036,99,04-12,4,1,2,1
7037,99,04-13,4,1,2,1
7038,99,04-14,4,2,2,1
7039,99,04-15,4,1,2,1
7040,99,04-16,4,1,2,1
7041,99,04-17,4,2,2,1
7042,99,04-18,4,2,2,1
7043,99,04-19,4,2,1,1
7044,99,04-20,4,2,1,2
7045,99,04-21,4,2,1,2
7046,99,04-22,4,2,2,2
7047,99,04-23,5,2,2,1
7048,99,04-24,5,2,2,1
7049,99,04-25,5,1,2,1
7050,99,04-26,5,2,2,1
7051,99,04-27,4,1,2,1
7052,99,04-28,4,2,2,1
7053,99,04-29,5,2,2,1
7054,99,04-30,5,2,2,2
7055,99,05-01,5,1,1,2
7056,99,05-02,5,2,1,2
7057,99,05-03,5,1,2,1
7058,99,05-04,5,1,2,1
7059,99,05-05,6,1,2,1
7060,99,05-06,5,1,2,1
7061,99,05-07,5,1,2,1
7062,99,05-08,5,1,2,1
7063,99,05-09,5,1,1,2
7064,99,05-10,5,2,1,2
7065,99,05-11,5,2,1,2
7066,99,05-12,5,1,2,2
7067,99,05-13,5,1,2,2
7068,99,05-14,5,1,2,1
7069,99,05-15,5,1,2,2
7070,99,05-16,5,1,1,1
7071,99,05-17,6,2,1,1
7072,99,05-18,6,2,2,1
7073,99,05-19,6,2,2,1
7074,99,05-20,6,1,2,1
7075,99,05-21,6,1,2,1
7076,99,05-22,6,1,2,1
7077,99,05-23,6,2,1,2
7078,99,05-24,7,1,1,1
7079,99,05-25,6,1,2,1
7080,99,05-26,5,1,2,2
7081,99,05-27,5,1,2,2
7082,99,05-28,6,1,1,2
7083,99,05-29,6,1,1,2
7084,99,05-30,6,1,2,1
7085,99,05-31,6,1,1,1
7086,99,06-01,6,2,1,1
7087,99,06-02,6,1,1,2
7088,99,06-03,6,1,1,1
7089,99,06-04,7,1,1,1
7090,99,06-05,6,1,1,2
7091,99,06-06,6,1,1,2
7092,99,06-07,6,2,1,2
7093,99,06-08,6,1,1,2
7094,99,06-09,6,1,1,2
7095,99,06-10,6,1,1,2
7096,99,06-11,6,1,1,2
7097,99,06-12,5,1,1,2
7098,99,06-13,5,1,1,2
7099,99,06-14,6,1,1,2
7100,99,06-15,6,2,1,2
7101,99,06-16,7,1,1,2
7102,99,06-17,7,1,1,2
7103,99,06-18,7,2,1,2
7104,99,06-19,7,1,1,2
7105,99,06-20,7,1,1,2
7106,99,06-21,7,1,1,2
7107,99,06-22,7,1,1,2
7108,99,06-23,7,2,1,2
7109,99,06-24,7,2,1,2
7110,99,06-25,7,2,1,2
7111,99,06-26,6,2,1,2
7112,99,06-27,7,2,1,2
7113,99,06-28,7,2,1,2
7114,99,06-29,7,2,1,2
7115,99,06-30,7,1,1,2
7116,99,07-01,8,2,1,2
7117,99,07-02,8,2,1,2
7118,99,07-03,7,2,1,2
7119,99,07-04,7,2,1,2
7120,99,07-05,7,2,1,2
7121,99,07-06,7,2,1,2
7122,99,07-07,7,2,1,2
7123,99,07-08,7,2,1,2
7124,99,07-09,7,2,1,2
7125,99,07-10,7,2,1,2
7126,99,07-11,7,2,1,2
7127,99,07-12,8,2,1,2
7128,99,07-13,8,2,1,2
7129,99,07-14,8,2,1,2
7130,99,07-15,8,2,1,2
7131,99,07-16,7,2,1,2
7132,99,07-17,8,1,1,2
7133,99,07-18,8,2,1,2
7134,99,07-19,8,2,1,2
7135,99,07-20,8,2,1,2
7136,99,07-21,8,1,1,2
7137,99,07-22,8,2,1,2
7138,99,07-23,8,2,1,2
7139,99,07-24,8,2,1,2
7140,99,07-25,8,2,1,2
7141,99,07-26,8,2,1,2
7142,99,07-27,8,2,1,2
7143,99,07-28,8,1,1,2
7144,99,07-29,8,1,1,2
7145,99,07-30,8,1,1,2
7146,99,07-31,8,2,1,2
7147,99,08-01,8,1,1,2
7148,99,08-02,8,2,1,2
7149,99,08-03,8,2,1,2
7150,99,08-04,8,1,1,2
7151,99,08-05,8,1,1,2
7152,99,08-06,8,2,1,2
7153,99,08-07,8,2,1,2
7154,99,08-08,8,2,1,2
7155,99,08-09,8,2,1,2
7156,99,08-10,8,2,1,2
7157,99,08-11,8,2,1,2
7158,99,08-12,8,2,1,2
7159,99,08-13,8,2,1,2
7160,99,08-14,8,2,1,2
7161,99,08-15,8,2,1,2
7162,99,08-16,8,2,1,2
7163,99,08-17,8,2,1,2
7164,99,08-18,8,2,1,2
7165,99,08-19,8,2,1,2
7166,99,08-20,8,2,1,2
7167,99,08-21,8,2,1,2
7168,99,08-22,8,2,1,2
7169,99,08-23,8,2,1,2
7170,99,08-24,8,2,1,2
7171,99,08-25,7,2,1,2
7172,99,08-26,7,2,1,2
7173,99,08-27,7,2,1,2
7174,99,08-28,7,2,1,2
7175,99,08-29,7,2,1,2
7176,99,08-30,7,2,1,2
7177,99,08-31,7,2,1,2
7178,99,09-01,7,1,1,2
7179,99,09-02,7,2,1,2
7180,99,09-03,7,2,1,2
7181,99,09-04,7,2,1,2
7182,99,09-05,7,2,1,2
7183,99,09-06,7,2,1,2
7184,99,09-07,7,1,1,2
7185,99,09-08,7,2,1,2
7186,99,09-09,7,1,1,2
7187,99,09-10,6,2,1,2
7188,99,09-11,6,2,1,2
7189,99,09-12,6,2,1,2
7190,99,09-13,6,1,1,2
7191,99,09-14,7,1,1,2
7192,99,09-15,6,2,1,2
7193,99,09-16,6,2,1,2
7194,99,09-17,6,2,1,2
7195,99,09-18,6,2,1,2
7196,99,09-19,6,2,1,2
7197,99,09-20,6,2,1,2
7198,99,09-21,6,2,1,2
7199,99,09-22,5,2,1,2
7200,99,09-23,5,1,1,2
7201,99,09-24,5,2,1,2
7202,99,09-25,5,2,1,2
7203,99,09-26,5,1,1,2
7204,99,09-27,6,1,1,2
7205,99,09-28,6,2,1,2
7206,99,09-29,5,2,1,2
7207,99,09-30,5,2,1,2
7208,99,10-01,2,1,2,1
7209,99,10-02,3,2,1,2
7210,99,10-03,3,2,2,2
7211,99,10-04,4,1,2,2
7212,99,10-05,5,2,2,2
7213,99,10-06,6,2,1,2
7214,99,10-07,7,2,1,2
7215,99,10-08,7,2,1,2
7216,99,10-09,6,2,1,2
7217,99,10-10,5,1,1,2
7218,99,10-11,4,1,2,1
7219,99,10-12,3,1,2,1
7220,99,10-13,5,2,2,2
7221,99,10-14,5,2,1,2
7222,99,10-15,4,2,1,2
7223,99,10-16,5,1,2,2
7224,99,10-17,5,1,1,1
7225,99,10-18,4,2,1,2
7226,99,10-19,5,1,1,2
7227,99,10-20,5,1,1,2
7228,99,10-21,5,2,1,2
7229,99,10-22,4,2,1,2
7230,99,10-23,4,1,1,2
7231,99,10-24,5,1,2,2
7232,99,10-25,4,1,2,2
7233,99,10-26,4,1,2,1
7234,99,10-27,4,1,1,1
7235,99,10-28,4,1,1,1
7236,99,10-29,4,2,2,1
7237,99,10-30,4,1,1,1
7238,99,10-31,4,1,2,1
7239,99,11-01,1,1,2,1
7240,99,11-02,3,2,1,2
7241,99,11-03,3,1,2,1
7242,99,11-04,4,2,2,1
7243,99,11-05,5,2,1,2
7244,99,11-06,6,2,1,2
7245,99,11-07,6,2,1,2
7246,99,11-08,7,2,1,2
7247,99,11-09,5,2,1,2
7248,99,11-10,4,1,1,2
7249,99,11-11,4,2,1,2
7250,99,11-12,2,2,2,1
7251,99,11-13,4,2,2,1
7252,99,11-14,3,2,2,1
7253,99,11-15,3,1,2,1
7254,99,11-16,3,1,2,1
7255,99,11-17,3,1,2,1
7256,99,11-18,3,2,2,1
7257,99,11-19,3,1,2,1
7258,99,11-20,3,1,2,1
7259,99,11-21,3,1,2,1
7260,99,11-22,3,2,2,1
7261,99,11-23,3,2,2,1
7262,99,11-24,3,2,2,1
7263,99,11-25,3,2,2,1
7264,99,11-26,3,1,2,1
7265,99,11-27,3,1,2,1
7266,99,11-28,3,2,2,1
7267,99,11-29,3,2,2,1
7268,99,11-30,3,2,2,1
7269,99,12-01,1,1,2,1
7270,99,12-02,2,1,2,1
7271,99,12-03,3,2,2,1
7272,99,12-04,4,2,2,1
7273,99,12-05,4,1,2,1
7274,99,12-06,5,1,1,2
7275,99,12-07,6,2,1,2
7276,99,12-08,6,2,1,2
7277,99,12-09,5,2,1,2
7278,99,12-10,4,1,2,1
7279,99,12-11,3,1,2,1
7280,99,12-12,1,1,2,1
7281,99,12-13,2,1,2,1
7282,99,12-14,2,2,2,1
7283,99,12-15,2,1,2,1
7284,99,12-16,1,1,2,1
7285,99,12-17,2,1,2,1
7286,99,12-18,2,1,2,1
7287,99,12-19,2,1,2,1
7288,99,12-20,2,1,2,1
7289,99,12-21,2,2,2,1
7290,99,12-22,2,1,2,1
7291,99,12-23,2,1,2,1
7292,99,12-24,1,1,2,1
7293,99,12-25,1,1,2,1
7294,99,12-26,1,1,2,1
7295,99,12-27,1,2,2,1
7296,99,12-28,1,1,2,1
7297,99,12-29,2,1,2,1
7298,99,12-30,2,1,2,1
7299,99,12-31,1,1,2,1
7300,138,01-01,1,1,2,1
7301,138,01-02,2,1,2,1
7302,138,01-03,1,1,2,1
7303,138,01-04,1,2,2,1
7304,138,01-05,1,1,2,1
7305,138,01-06,1,1,2,1
7306,138,01-07,1,1,2,1
7307,138,01-08,2,1,2,1
7308,138,01-09,1,1,2,1
7309,138,01-10,1,1,2,1
7310,138,01-11,1,1,2,1
7311,138,01-12,1,1,2,1
7312,138,01-13,1,1,2,1
7313,138,01-14,1,1,2,1
7314,138,01-15,1,1,2,1
7315,138,01-16,1,1,2,1
7316,138,01-17,1,1,2,1
7317,138,01-18,2,1,2,1
7318,138,01-19,2,1,2,1
7319,138,01-20,2,2,2,1
7320,138,01-21,1,2,2,2
7321,138,01-22,1,2,2,1
7322,138,01-23,1,1,2,1
7323,138,01-24,1,1,2,1
7324,138,01-25,1,1,2,1
7325,138,01-26,1,1,2,1
7326,138,01-27,1,1,2,1
7327,138,01-28,1,1,2,1
7328,138,01-29,1,2,2,1
7329,138,01-30,2,2,2,1
7330,138,01-31,1,1,2,1
7331,138,02-01,1,1,2,1
7332,138,02-02,2,1,2,1
7333,138,02-03,1,1,2,1
7334,138,02-04,2,1,2,1
7335,138,02-05,1,1,2,1
7336,138,02-06,1,1,2,1
7337,138,02-07,1,2,2,1
7338,138,02-08,1,2,2,1
7339,138,02-09,1,2,2,1
7340,138,02-10,1,2,2,1
7341,138,02-11,1,2,2,1
7342,138,02-12,1,2,1,1
7343,138,02-13,1,2,1,1
7344,138,02-14,2,1,2,1
7345,138,02-15,2,1,2,1
7346,138,02-16,2,1,2,1
7347,138,02-17,2,2,2,1
7348,138,02-18,2,1,2,1
7349,138,02-19,2,1,2,1
7350,138,02-20,2,1,2,1
7351,138,02-21,2,1,1,1
7352,138,02-22,2,1,2,1
7353,138,02-23,2,1,2,1
7354,138,02-24,2,1,2,1
7355,138,02-25,2,1,1,1
7356,138,02-26,2,1,1,1
7357,138,02-27,2,2,1,2
7358,138,02-28,3,2,1,2
7359,138,03-01,2,2,2,2
7360,138,03-02,2,2,2,2
7361,138,03-03,3,1,2,1
7362,138,03-04,3,2,1,2
7363,138,03-05,2,2,1,2
7364,138,03-06,2,1,2,2
7365,138,03-07,2,2,1,1
7366,138,03-08,3,2,2,1
7367,138,03-09,2,2,2,1
7368,138,03-10,2,1,2,1
7369,138,03-11,2,1,2,1
7370,138,03-12,3,1,2,1
7371,138,03-13,3,2,2,1
7372,138,03-14,3,1,2,1
7373,138,03-15,3,1,2,1
7374,138,03-16,3,1,2,1
7375,138,03-17,3,1,1,1
7376,138,03-18,3,2,1,1
7377,138,03-19,3,1,2,1
7378,138,03-20,3,2,1,2
7379,138,03-21,3,1,2,1
7380,138,03-22,3,1,2,1
7381,138,03-23,3,2,2,1
7382,138,03-24,3,1,2,1
7383,138,03-25,3,2,2,2
7384,138,03-26,3,1,2,1
7385,138,03-27,4,1,2,1
7386,138,03-28,4,1,2,1
7387,138,03-29,4,1,2,1
7388,138,03-30,4,1,2,1
7389,138,03-31,4,1,1,1
7390,138,04-01,4,2,2,1
7391,138,04-02,4,1,2,1
7392,138,04-03,4,2,2,1
7393,138,04-04,3,2,2,1
7394,138,04-05,4,1,1,1
7395,138,04-06,3,2,2,2
7396,138,04-07,3,2,2,2
7397,138,04-08,4,1,2,1
7398,138,04-09,4,1,2,1
7399,138,04-10,4,2,2,1
7400,138,04-11,4,1,1,2
7401,138,04-12,4,1,2,1
7402,138,04-13,4,1,2,1
7403,138,04-14,4,2,2,1
7404,138,04-15,4,1,2,1
7405,138,04-16,4,1,2,1
7406,138,04-17,4,2,2,1
7407,138,04-18,4,2,2,1
7408,138,04-19,4,2,1,1
7409,138,04-20,4,2,1,2
7410,138,04-21,4,2,1,2
7411,138,04-22,4,2,2,2
7412,138,04-23,5,2,2,1
7413,138,04-24,5,2,2,1
7414,138,04-25,5,1,2,1
7415,138,04-26,5,2,2,1
7416,138,04-27,4,1,2,1
7417,138,04-28,4,2,2,1
7418,138,04-29,5,2,2,1
7419,138,04-30,5,2,2,2
7420,138,05-01,5,1,1,2
7421,138,05-02,5,2,1,2
7422,138,05-03,5,1,2,1
7423,138,05-04,5,1,2,1
7424,138,05-05,6,1,2,1
7425,138,05-06,5,1,2,1
7426,138,05-07,5,1,2,1
7427,138,05-08,5,1,2,1
7428,138,05-09,5,1,1,2
7429,138,05-10,5,2,1,2
7430,138,05-11,5,2,1,2
7431,138,05-12,5,1,2,2
7432,138,05-13,5,1,2,2
7433,138,05-14,5,1,2,1
7434,138,05-15,5,1,2,2
7435,138,05-16,5,1,1,1
7436,138,05-17,6,2,1,1
7437,138,05-18,6,2,2,1
7438,138,05-19,6,2,2,1
7439,138,05-20,6,1,2,1
7440,138,05-21,6,1,2,1
7441,138,05-22,6,1,2,1
7442,138,05-23,6,2,1,2
7443,138,05-24,7,1,1,1
7444,138,05-25,6,1,2,1
7445,138,05-26,5,1,2,2
7446,138,05-27,5,1,2,2
7447,138,05-28,6,1,1,2
7448,138,05-29,6,1,1,2
7449,138,05-30,6,1,2,1
7450,138,05-31,6,1,1,1
7451,138,06-01,6,2,1,1
7452,138,06-02,6,1,1,2
7453,138,06-03,6,1,1,1
7454,138,06-04,7,1,1,1
7455,138,06-05,6,1,1,2
7456,138,06-06,6,1,1,2
7457,138,06-07,6,2,1,2
7458,138,06-08,6,1,1,2
7459,138,06-09,6,1,1,2
7460,138,06-10,6,1,1,2
7461,138,06-11,6,1,1,2
7462,138,06-12,5,1,1,2
7463,138,06-13,5,1,1,2
7464,138,06-14,6,1,1,2
7465,138,06-15,6,2,1,2
7466,138,06-16,7,1,1,2
7467,138,06-17,7,1,1,2
7468,138,06-18,7,2,1,2
7469,138,06-19,7,1,1,2
7470,138,06-20,7,1,1,2
7471,138,06-21,7,1,1,2
7472,138,06-22,7,1,1,2
7473,138,06-23,7,2,1,2
7474,138,06-24,7,2,1,2
7475,138,06-25,7,2,1,2
7476,138,06-26,6,2,1,2
7477,138,06-27,7,2,1,2
7478,138,06-28,7,2,1,2
7479,138,06-29,7,2,1,2
7480,138,06-30,7,1,1,2
7481,138,07-01,8,2,1,2
7482,138,07-02,8,2,1,2
7483,138,07-03,7,2,1,2
7484,138,07-04,7,2,1,2
7485,138,07-05,7,2,1,2
7486,138,07-06,7,2,1,2
7487,138,07-07,7,2,1,2
7488,138,07-08,7,2,1,2
7489,138,07-09,7,2,1,2
7490,138,07-10,7,2,1,2
7491,138,07-11,7,2,1,2
7492,138,07-12,8,2,1,2
7493,138,07-13,8,2,1,2
7494,138,07-14,8,2,1,2
7495,138,07-15,8,2,1,2
7496,138,07-16,7,2,1,2
7497,138,07-17,8,1,1,2
7498,138,07-18,8,2,1,2
7499,138,07-19,8,2,1,2
7500,138,07-20,8,2,1,2
7501,138,07-21,8,1,1,2
7502,138,07-22,8,2,1,2
7503,138,07-23,8,2,1,2
7504,138,07-24,8,2,1,2
7505,138,07-25,8,2,1,2
7506,138,07-26,8,2,1,2
7507,138,07-27,8,2,1,2
7508,138,07-28,8,1,1,2
7509,138,07-29,8,1,1,2
7510,138,07-30,8,1,1,2
7511,138,07-31,8,2,1,2
7512,138,08-01,8,1,1,2
7513,138,08-02,8,2,1,2
7514,138,08-03,8,2,1,2
7515,138,08-04,8,1,1,2
7516,138,08-05,8,1,1,2
7517,138,08-06,8,2,1,2
7518,138,08-07,8,2,1,2
7519,138,08-08,8,2,1,2
7520,138,08-09,8,2,1,2
7521,138,08-10,8,2,1,2
7522,138,08-11,8,2,1,2
7523,138,08-12,8,2,1,2
7524,138,08-13,8,2,1,2
7525,138,08-14,8,2,1,2
7526,138,08-15,8,2,1,2
7527,138,08-16,8,2,1,2
7528,138,08-17,8,2,1,2
7529,138,08-18,8,2,1,2
7530,138,08-19,8,2,1,2
7531,138,08-20,8,2,1,2
7532,138,08-21,8,2,1,2
7533,138,08-22,8,2,1,2
7534,138,08-23,8,2,1,2
7535,138,08-24,8,2,1,2
7536,138,08-25,7,2,1,2
7537,138,08-26,7,2,1,2
7538,138,08-27,7,2,1,2
7539,138,08-28,7,2,1,2
7540,138,08-29,7,2,1,2
7541,138,08-30,7,2,1,2
7542,138,08-31,7,2,1,2
7543,138,09-01,7,1,1,2
7544,138,09-02,7,2,1,2
7545,138,09-03,7,2,1,2
7546,138,09-04,7,2,1,2
7547,138,09-05,7,2,1,2
7548,138,09-06,7,2,1,2
7549,138,09-07,7,1,1,2
7550,138,09-08,7,2,1,2
7551,138,09-09,7,1,1,2
7552,138,09-10,6,2,1,2
7553,138,09-11,6,2,1,2
7554,138,09-12,6,2,1,2
7555,138,09-13,6,1,1,2
7556,138,09-14,7,1,1,2
7557,138,09-15,6,2,1,2
7558,138,09-16,6,2,1,2
7559,138,09-17,6,2,1,2
7560,138,09-18,6,2,1,2
7561,138,09-19,6,2,1,2
7562,138,09-20,6,2,1,2
7563,138,09-21,6,2,1,2
7564,138,09-22,5,2,1,2
7565,138,09-23,5,1,1,2
7566,138,09-24,5,2,1,2
7567,138,09-25,5,2,1,2
7568,138,09-26,5,1,1,2
7569,138,09-27,6,1,1,2
7570,138,09-28,6,2,1,2
7571,138,09-29,5,2,1,2
7572,138,09-30,5,2,1,2
7573,138,10-01,2,1,2,1
7574,138,10-02,3,2,1,2
7575,138,10-03,3,2,2,2
7576,138,10-04,4,1,2,2
7577,138,10-05,5,2,2,2
7578,138,10-06,6,2,1,2
7579,138,10-07,7,2,1,2
7580,138,10-08,7,2,1,2
7581,138,10-09,6,2,1,2
7582,138,10-10,5,1,1,2
7583,138,10-11,4,1,2,1
7584,138,10-12,3,1,2,1
7585,138,10-13,5,2,2,2
7586,138,10-14,5,2,1,2
7587,138,10-15,4,2,1,2
7588,138,10-16,5,1,2,2
7589,138,10-17,5,1,1,1
7590,138,10-18,4,2,1,2
7591,138,10-19,5,1,1,2
7592,138,10-20,5,1,1,2
7593,138,10-21,5,2,1,2
7594,138,10-22,4,2,1,2
7595,138,10-23,4,1,1,2
7596,138,10-24,5,1,2,2
7597,138,10-25,4,1,2,2
7598,138,10-26,4,1,2,1
7599,138,10-27,4,1,1,1
7600,138,10-28,4,1,1,1
7601,138,10-29,4,2,2,1
7602,138,10-30,4,1,1,1
7603,138,10-31,4,1,2,1
7604,138,11-01,1,1,2,1
7605,138,11-02,3,2,1,2
7606,138,11-03,3,1,2,1
7607,138,11-04,4,2,2,1
7608,138,11-05,5,2,1,2
7609,138,11-06,6,2,1,2
7610,138,11-07,6,2,1,2
7611,138,11-08,7,2,1,2
7612,138,11-09,5,2,1,2
7613,138,11-10,4,1,1,2
7614,138,11-11,4,2,1,2
7615,138,11-12,2,2,2,1
7616,138,11-13,4,2,2,1
7617,138,11-14,3,2,2,1
7618,138,11-15,3,1,2,1
7619,138,11-16,3,1,2,1
7620,138,11-17,3,1,2,1
7621,138,11-18,3,2,2,1
7622,138,11-19,3,1,2,1
7623,138,11-20,3,1,2,1
7624,138,11-21,3,1,2,1
7625,138,11-22,3,2,2,1
7626,138,11-23,3,2,2,1
7627,138,11-24,3,2,2,1
7628,138,11-25,3,2,2,1
7629,138,11-26,3,1,2,1
7630,138,11-27,3,1,2,1
7631,138,11-28,3,2,2,1
7632,138,11-29,3,2,2,1
7633,138,11-30,3,2,2,1
7634,138,12-01,1,1,2,1
7635,138,12-02,2,1,2,1
7636,138,12-03,3,2,2,1
7637,138,12-04,4,2,2,1
7638,138,12-05,4,1,2,1
7639,138,12-06,5,1,1,2
7640,138,12-07,6,2,1,2
7641,138,12-08,6,2,1,2
7642,138,12-09,5,2,1,2
7643,138,12-10,4,1,2,1
7644,138,12-11,3,1,2,1
7645,138,12-12,1,1,2,1
7646,138,12-13,2,1,2,1
7647,138,12-14,2,2,2,1
7648,138,12-15,2,1,2,1
7649,138,12-16,1,1,2,1
7650,138,12-17,2,1,2,1
7651,138,12-18,2,1,2,1
7652,138,12-19,2,1,2,1
7653,138,12-20,2,1,2,1
7654,138,12-21,2,2,2,1
7655,138,12-22,2,1,2,1
7656,138,12-23,2,1,2,1
7657,138,12-24,1,1,2,1
7658,138,12-25,1,1,2,1
7659,138,12-26,1,1,2,1
7660,138,12-27,1,2,2,1
7661,138,12-28,1,1,2,1
7662,138,12-29,2,1,2,1
7663,138,12-30,2,1,2,1
7664,138,12-31,1,1,2,1
7665,212,01-01,1,1,2,1
7666,212,01-02,2,1,2,1
7667,212,01-03,1,1,2,1
7668,212,01-04,1,2,2,1
7669,212,01-05,1,1,2,1
7670,212,01-06,1,1,2,1
7671,212,01-07,1,1,2,1
7672,212,01-08,2,1,2,1
7673,212,01-09,1,1,2,1
7674,212,01-10,1,1,2,1
7675,212,01-11,1,1,2,1
7676,212,01-12,1,1,2,1
7677,212,01-13,1,1,2,1
7678,212,01-14,1,1,2,1
7679,212,01-15,1,1,2,1
7680,212,01-16,1,1,2,1
7681,212,01-17,1,1,2,1
7682,212,01-18,2,1,2,1
7683,212,01-19,2,1,2,1
7684,212,01-20,2,2,2,1
7685,212,01-21,1,2,2,2
7686,212,01-22,1,2,2,1
7687,212,01-23,1,1,2,1
7688,212,01-24,1,1,2,1
7689,212,01-25,1,1,2,1
7690,212,01-26,1,1,2,1
7691,212,01-27,1,1,2,1
7692,212,01-28,1,1,2,1
7693,212,01-29,1,2,2,1
7694,212,01-30,2,2,2,1
7695,212,01-31,1,1,2,1
7696,212,02-01,1,1,2,1
7697,212,02-02,2,1,2,1
